# This file is generated on 02-Oct-2023 at 12:35:58 and contains for each site, each satellite, frequency:
# att_cld_cdf_val = cdf value of attenuation due to clouds (dB); att_cld_cdf_prob = cdf probability of attenuation due to clouds (%).
# All parameters are computed by: ITU-R P.840-4 model.
# Attenuation due to clouds results are sorted acording to the site identification number:
#    _ 1 = Louvain-la-Neuve (Lat = 5.0670e+01 deg, Lon = 4.6100e+00 deg, Alt = 1.6000e-01 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_cld_cdf_val (dB), att_cld_cdf_prob (%)
1, 5, 3.9400e+01, 4.7351e-01, 1.2000e+01
1, 5, 3.9400e+01, 2.6163e-01, 1.9000e+01
1, 5, 3.9400e+01, 1.0189e-01, 3.0000e+01
1, 5, 3.9400e+01, 5.3311e-02, 4.0000e+01
1, 5, 3.9400e+01, 9.1290e-03, 5.5000e+01
1, 5, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 5, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 5, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 5, 3.9400e+01, 2.4417e+00, 1.0000e-03
1, 5, 3.9400e+01, 2.4417e+00, 2.0000e-03
1, 5, 3.9400e+01, 2.4417e+00, 5.0000e-03
1, 5, 3.9400e+01, 2.4417e+00, 8.0000e-03
1, 5, 3.9400e+01, 2.4417e+00, 1.0000e-02
1, 5, 3.9400e+01, 2.4417e+00, 1.6000e-02
1, 5, 3.9400e+01, 2.4417e+00, 2.7000e-02
1, 5, 3.9400e+01, 2.4417e+00, 4.5000e-02
1, 5, 3.9400e+01, 2.4417e+00, 7.7000e-02
1, 5, 3.9400e+01, 2.3491e+00, 1.3000e-01
1, 5, 3.9400e+01, 2.1819e+00, 2.1000e-01
1, 5, 3.9400e+01, 2.0072e+00, 3.5000e-01
1, 5, 3.9400e+01, 1.7943e+00, 6.0000e-01
1, 5, 3.9400e+01, 1.6230e+00, 9.5000e-01
1, 5, 3.9400e+01, 1.3864e+00, 1.7000e+00
1, 5, 3.9400e+01, 1.1397e+00, 3.0000e+00
1, 5, 3.9400e+01, 8.9006e-01, 5.1000e+00
1, 5, 3.9400e+01, 6.4958e-01, 8.3000e+00
1, 5, 3.9400e+01, 4.7351e-01, 1.2000e+01
1, 5, 3.9400e+01, 2.6163e-01, 1.9000e+01
1, 5, 3.9400e+01, 1.0189e-01, 3.0000e+01
1, 5, 3.9400e+01, 5.3311e-02, 4.0000e+01
1, 5, 3.9400e+01, 9.1290e-03, 5.5000e+01
1, 5, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 5, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 5, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 5, 3.9400e+01, 2.4417e+00, 1.0000e-03
1, 5, 3.9400e+01, 2.4417e+00, 2.0000e-03
1, 5, 3.9400e+01, 2.4417e+00, 5.0000e-03
1, 5, 3.9400e+01, 2.4417e+00, 8.0000e-03
1, 5, 3.9400e+01, 2.4417e+00, 1.0000e-02
1, 5, 3.9400e+01, 2.4417e+00, 1.6000e-02
1, 5, 3.9400e+01, 2.4417e+00, 2.7000e-02
1, 5, 3.9400e+01, 2.4417e+00, 4.5000e-02
1, 5, 3.9400e+01, 2.4417e+00, 7.7000e-02
1, 5, 3.9400e+01, 2.3491e+00, 1.3000e-01
1, 5, 3.9400e+01, 2.1819e+00, 2.1000e-01
1, 5, 3.9400e+01, 2.0072e+00, 3.5000e-01
1, 5, 3.9400e+01, 1.7943e+00, 6.0000e-01
1, 5, 3.9400e+01, 1.6230e+00, 9.5000e-01
1, 5, 3.9400e+01, 1.3864e+00, 1.7000e+00
1, 5, 3.9400e+01, 1.1397e+00, 3.0000e+00
1, 5, 3.9400e+01, 8.9006e-01, 5.1000e+00
1, 5, 3.9400e+01, 6.4958e-01, 8.3000e+00
1, 5, 3.9400e+01, 4.7351e-01, 1.2000e+01
1, 5, 3.9400e+01, 2.6163e-01, 1.9000e+01
1, 5, 3.9400e+01, 1.0189e-01, 3.0000e+01
1, 5, 3.9400e+01, 5.3311e-02, 4.0000e+01
1, 5, 3.9400e+01, 9.1290e-03, 5.5000e+01
1, 5, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 5, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 5, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 5, 3.9400e+01, 2.4417e+00, 1.0000e-03
1, 5, 3.9400e+01, 2.4417e+00, 2.0000e-03
1, 5, 3.9400e+01, 2.4417e+00, 5.0000e-03
1, 5, 3.9400e+01, 2.4417e+00, 8.0000e-03
1, 5, 3.9400e+01, 2.4417e+00, 1.0000e-02
1, 5, 3.9400e+01, 2.4417e+00, 1.6000e-02
1, 5, 3.9400e+01, 2.4417e+00, 2.7000e-02
1, 5, 3.9400e+01, 2.4417e+00, 4.5000e-02
1, 5, 3.9400e+01, 2.4417e+00, 7.7000e-02
1, 5, 3.9400e+01, 2.3491e+00, 1.3000e-01
1, 5, 3.9400e+01, 2.1819e+00, 2.1000e-01
1, 5, 3.9400e+01, 2.0072e+00, 3.5000e-01
1, 5, 3.9400e+01, 1.7943e+00, 6.0000e-01
1, 5, 3.9400e+01, 1.6230e+00, 9.5000e-01
1, 5, 3.9400e+01, 1.3864e+00, 1.7000e+00
1, 5, 3.9400e+01, 1.1397e+00, 3.0000e+00
1, 5, 3.9400e+01, 8.9006e-01, 5.1000e+00
1, 5, 3.9400e+01, 6.4958e-01, 8.3000e+00
1, 5, 3.9400e+01, 4.7351e-01, 1.2000e+01
1, 5, 3.9400e+01, 2.6163e-01, 1.9000e+01
1, 5, 3.9400e+01, 1.0189e-01, 3.0000e+01
1, 5, 3.9400e+01, 5.3311e-02, 4.0000e+01
1, 5, 3.9400e+01, 9.1290e-03, 5.5000e+01
1, 5, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 5, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 5, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 2.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 5.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 8.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-02
1, 6, 3.9400e+01, 2.3948e+00, 1.6000e-02
1, 6, 3.9400e+01, 2.3948e+00, 2.7000e-02
1, 6, 3.9400e+01, 2.3948e+00, 4.5000e-02
1, 6, 3.9400e+01, 2.3948e+00, 7.7000e-02
1, 6, 3.9400e+01, 2.3041e+00, 1.3000e-01
1, 6, 3.9400e+01, 2.1400e+00, 2.1000e-01
1, 6, 3.9400e+01, 1.9688e+00, 3.5000e-01
1, 6, 3.9400e+01, 1.7599e+00, 6.0000e-01
1, 6, 3.9400e+01, 1.5919e+00, 9.5000e-01
1, 6, 3.9400e+01, 1.3598e+00, 1.7000e+00
1, 6, 3.9400e+01, 1.1179e+00, 3.0000e+00
1, 6, 3.9400e+01, 8.7299e-01, 5.1000e+00
1, 6, 3.9400e+01, 6.3713e-01, 8.3000e+00
1, 6, 3.9400e+01, 4.6443e-01, 1.2000e+01
1, 6, 3.9400e+01, 2.5661e-01, 1.9000e+01
1, 6, 3.9400e+01, 9.9936e-02, 3.0000e+01
1, 6, 3.9400e+01, 5.2289e-02, 4.0000e+01
1, 6, 3.9400e+01, 8.9540e-03, 5.5000e+01
1, 6, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 2.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 5.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 8.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-02
1, 6, 3.9400e+01, 2.3948e+00, 1.6000e-02
1, 6, 3.9400e+01, 2.3948e+00, 2.7000e-02
1, 6, 3.9400e+01, 2.3948e+00, 4.5000e-02
1, 6, 3.9400e+01, 2.3948e+00, 7.7000e-02
1, 6, 3.9400e+01, 2.3041e+00, 1.3000e-01
1, 6, 3.9400e+01, 2.1400e+00, 2.1000e-01
1, 6, 3.9400e+01, 1.9688e+00, 3.5000e-01
1, 6, 3.9400e+01, 1.7599e+00, 6.0000e-01
1, 6, 3.9400e+01, 1.5919e+00, 9.5000e-01
1, 6, 3.9400e+01, 1.3598e+00, 1.7000e+00
1, 6, 3.9400e+01, 1.1179e+00, 3.0000e+00
1, 6, 3.9400e+01, 8.7299e-01, 5.1000e+00
1, 6, 3.9400e+01, 6.3713e-01, 8.3000e+00
1, 6, 3.9400e+01, 4.6443e-01, 1.2000e+01
1, 6, 3.9400e+01, 2.5661e-01, 1.9000e+01
1, 6, 3.9400e+01, 9.9936e-02, 3.0000e+01
1, 6, 3.9400e+01, 5.2289e-02, 4.0000e+01
1, 6, 3.9400e+01, 8.9540e-03, 5.5000e+01
1, 6, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 2.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 5.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 8.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-02
1, 6, 3.9400e+01, 2.3948e+00, 1.6000e-02
1, 6, 3.9400e+01, 2.3948e+00, 2.7000e-02
1, 6, 3.9400e+01, 2.3948e+00, 4.5000e-02
1, 6, 3.9400e+01, 2.3948e+00, 7.7000e-02
1, 6, 3.9400e+01, 2.3041e+00, 1.3000e-01
1, 6, 3.9400e+01, 2.1400e+00, 2.1000e-01
1, 6, 3.9400e+01, 1.9688e+00, 3.5000e-01
1, 6, 3.9400e+01, 1.7599e+00, 6.0000e-01
1, 6, 3.9400e+01, 1.5919e+00, 9.5000e-01
1, 6, 3.9400e+01, 1.3598e+00, 1.7000e+00
1, 6, 3.9400e+01, 1.1179e+00, 3.0000e+00
1, 6, 3.9400e+01, 8.7299e-01, 5.1000e+00
1, 6, 3.9400e+01, 6.3713e-01, 8.3000e+00
1, 6, 3.9400e+01, 4.6443e-01, 1.2000e+01
1, 6, 3.9400e+01, 2.5661e-01, 1.9000e+01
1, 6, 3.9400e+01, 9.9936e-02, 3.0000e+01
1, 6, 3.9400e+01, 5.2289e-02, 4.0000e+01
1, 6, 3.9400e+01, 8.9540e-03, 5.5000e+01
1, 6, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 2.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 5.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 8.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-02
1, 6, 3.9400e+01, 2.3948e+00, 1.6000e-02
1, 6, 3.9400e+01, 2.3948e+00, 2.7000e-02
1, 6, 3.9400e+01, 2.3948e+00, 4.5000e-02
1, 6, 3.9400e+01, 2.3948e+00, 7.7000e-02
1, 6, 3.9400e+01, 2.3041e+00, 1.3000e-01
1, 6, 3.9400e+01, 2.1400e+00, 2.1000e-01
1, 6, 3.9400e+01, 1.9688e+00, 3.5000e-01
1, 6, 3.9400e+01, 1.7599e+00, 6.0000e-01
1, 6, 3.9400e+01, 1.5919e+00, 9.5000e-01
1, 6, 3.9400e+01, 1.3598e+00, 1.7000e+00
1, 6, 3.9400e+01, 1.1179e+00, 3.0000e+00
1, 6, 3.9400e+01, 8.7299e-01, 5.1000e+00
1, 6, 3.9400e+01, 6.3713e-01, 8.3000e+00
1, 6, 3.9400e+01, 4.6443e-01, 1.2000e+01
1, 6, 3.9400e+01, 2.5661e-01, 1.9000e+01
1, 6, 3.9400e+01, 9.9936e-02, 3.0000e+01
1, 6, 3.9400e+01, 5.2289e-02, 4.0000e+01
1, 6, 3.9400e+01, 8.9540e-03, 5.5000e+01
1, 6, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 2.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 5.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 8.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-02
1, 6, 3.9400e+01, 2.3948e+00, 1.6000e-02
1, 6, 3.9400e+01, 2.3948e+00, 2.7000e-02
1, 6, 3.9400e+01, 2.3948e+00, 4.5000e-02
1, 6, 3.9400e+01, 2.3948e+00, 7.7000e-02
1, 6, 3.9400e+01, 2.3041e+00, 1.3000e-01
1, 6, 3.9400e+01, 2.1400e+00, 2.1000e-01
1, 6, 3.9400e+01, 1.9688e+00, 3.5000e-01
1, 6, 3.9400e+01, 1.7599e+00, 6.0000e-01
1, 6, 3.9400e+01, 1.5919e+00, 9.5000e-01
1, 6, 3.9400e+01, 1.3598e+00, 1.7000e+00
1, 6, 3.9400e+01, 1.1179e+00, 3.0000e+00
1, 6, 3.9400e+01, 8.7299e-01, 5.1000e+00
1, 6, 3.9400e+01, 6.3713e-01, 8.3000e+00
1, 6, 3.9400e+01, 4.6443e-01, 1.2000e+01
1, 6, 3.9400e+01, 2.5661e-01, 1.9000e+01
1, 6, 3.9400e+01, 9.9936e-02, 3.0000e+01
1, 6, 3.9400e+01, 5.2289e-02, 4.0000e+01
1, 6, 3.9400e+01, 8.9540e-03, 5.5000e+01
1, 6, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 2.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 5.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 8.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-02
1, 6, 3.9400e+01, 2.3948e+00, 1.6000e-02
1, 6, 3.9400e+01, 2.3948e+00, 2.7000e-02
1, 6, 3.9400e+01, 2.3948e+00, 4.5000e-02
1, 6, 3.9400e+01, 2.3948e+00, 7.7000e-02
1, 6, 3.9400e+01, 2.3041e+00, 1.3000e-01
1, 6, 3.9400e+01, 2.1400e+00, 2.1000e-01
1, 6, 3.9400e+01, 1.9688e+00, 3.5000e-01
1, 6, 3.9400e+01, 1.7599e+00, 6.0000e-01
1, 6, 3.9400e+01, 1.5919e+00, 9.5000e-01
1, 6, 3.9400e+01, 1.3598e+00, 1.7000e+00
1, 6, 3.9400e+01, 1.1179e+00, 3.0000e+00
1, 6, 3.9400e+01, 8.7299e-01, 5.1000e+00
1, 6, 3.9400e+01, 6.3713e-01, 8.3000e+00
1, 6, 3.9400e+01, 4.6443e-01, 1.2000e+01
1, 6, 3.9400e+01, 2.5661e-01, 1.9000e+01
1, 6, 3.9400e+01, 9.9936e-02, 3.0000e+01
1, 6, 3.9400e+01, 5.2289e-02, 4.0000e+01
1, 6, 3.9400e+01, 8.9540e-03, 5.5000e+01
1, 6, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 2.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 5.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 8.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-02
1, 6, 3.9400e+01, 2.3948e+00, 1.6000e-02
1, 6, 3.9400e+01, 2.3948e+00, 2.7000e-02
1, 6, 3.9400e+01, 2.3948e+00, 4.5000e-02
1, 6, 3.9400e+01, 2.3948e+00, 7.7000e-02
1, 6, 3.9400e+01, 2.3041e+00, 1.3000e-01
1, 6, 3.9400e+01, 2.1400e+00, 2.1000e-01
1, 6, 3.9400e+01, 1.9688e+00, 3.5000e-01
1, 6, 3.9400e+01, 1.7599e+00, 6.0000e-01
1, 6, 3.9400e+01, 1.5919e+00, 9.5000e-01
1, 6, 3.9400e+01, 1.3598e+00, 1.7000e+00
1, 6, 3.9400e+01, 1.1179e+00, 3.0000e+00
1, 6, 3.9400e+01, 8.7299e-01, 5.1000e+00
1, 6, 3.9400e+01, 6.3713e-01, 8.3000e+00
1, 6, 3.9400e+01, 4.6443e-01, 1.2000e+01
1, 6, 3.9400e+01, 2.5661e-01, 1.9000e+01
1, 6, 3.9400e+01, 9.9936e-02, 3.0000e+01
1, 6, 3.9400e+01, 5.2289e-02, 4.0000e+01
1, 6, 3.9400e+01, 8.9540e-03, 5.5000e+01
1, 6, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 2.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 5.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 8.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-02
1, 6, 3.9400e+01, 2.3948e+00, 1.6000e-02
1, 6, 3.9400e+01, 2.3948e+00, 2.7000e-02
1, 6, 3.9400e+01, 2.3948e+00, 4.5000e-02
1, 6, 3.9400e+01, 2.3948e+00, 7.7000e-02
1, 6, 3.9400e+01, 2.3041e+00, 1.3000e-01
1, 6, 3.9400e+01, 2.1400e+00, 2.1000e-01
1, 6, 3.9400e+01, 1.9688e+00, 3.5000e-01
1, 6, 3.9400e+01, 1.7599e+00, 6.0000e-01
1, 6, 3.9400e+01, 1.5919e+00, 9.5000e-01
1, 6, 3.9400e+01, 1.3598e+00, 1.7000e+00
1, 6, 3.9400e+01, 1.1179e+00, 3.0000e+00
1, 6, 3.9400e+01, 8.7299e-01, 5.1000e+00
1, 6, 3.9400e+01, 6.3713e-01, 8.3000e+00
1, 6, 3.9400e+01, 4.6443e-01, 1.2000e+01
1, 6, 3.9400e+01, 2.5661e-01, 1.9000e+01
1, 6, 3.9400e+01, 9.9936e-02, 3.0000e+01
1, 6, 3.9400e+01, 5.2289e-02, 4.0000e+01
1, 6, 3.9400e+01, 8.9540e-03, 5.5000e+01
1, 6, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 2.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 5.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 8.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-02
1, 6, 3.9400e+01, 2.3948e+00, 1.6000e-02
1, 6, 3.9400e+01, 2.3948e+00, 2.7000e-02
1, 6, 3.9400e+01, 2.3948e+00, 4.5000e-02
1, 6, 3.9400e+01, 2.3948e+00, 7.7000e-02
1, 6, 3.9400e+01, 2.3041e+00, 1.3000e-01
1, 6, 3.9400e+01, 2.1400e+00, 2.1000e-01
1, 6, 3.9400e+01, 1.9688e+00, 3.5000e-01
1, 6, 3.9400e+01, 1.7599e+00, 6.0000e-01
1, 6, 3.9400e+01, 1.5919e+00, 9.5000e-01
1, 6, 3.9400e+01, 1.3598e+00, 1.7000e+00
1, 6, 3.9400e+01, 1.1179e+00, 3.0000e+00
1, 6, 3.9400e+01, 8.7299e-01, 5.1000e+00
1, 6, 3.9400e+01, 6.3713e-01, 8.3000e+00
1, 6, 3.9400e+01, 4.6443e-01, 1.2000e+01
1, 6, 3.9400e+01, 2.5661e-01, 1.9000e+01
1, 6, 3.9400e+01, 9.9936e-02, 3.0000e+01
1, 6, 3.9400e+01, 5.2289e-02, 4.0000e+01
1, 6, 3.9400e+01, 8.9540e-03, 5.5000e+01
1, 6, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 2.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 5.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 8.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-02
1, 6, 3.9400e+01, 2.3948e+00, 1.6000e-02
1, 6, 3.9400e+01, 2.3948e+00, 2.7000e-02
1, 6, 3.9400e+01, 2.3948e+00, 4.5000e-02
1, 6, 3.9400e+01, 2.3948e+00, 7.7000e-02
1, 6, 3.9400e+01, 2.3041e+00, 1.3000e-01
1, 6, 3.9400e+01, 2.1400e+00, 2.1000e-01
1, 6, 3.9400e+01, 1.9688e+00, 3.5000e-01
1, 6, 3.9400e+01, 1.7599e+00, 6.0000e-01
1, 6, 3.9400e+01, 1.5919e+00, 9.5000e-01
1, 6, 3.9400e+01, 1.3598e+00, 1.7000e+00
1, 6, 3.9400e+01, 1.1179e+00, 3.0000e+00
1, 6, 3.9400e+01, 8.7299e-01, 5.1000e+00
1, 6, 3.9400e+01, 6.3713e-01, 8.3000e+00
1, 6, 3.9400e+01, 4.6443e-01, 1.2000e+01
1, 6, 3.9400e+01, 2.5661e-01, 1.9000e+01
1, 6, 3.9400e+01, 9.9936e-02, 3.0000e+01
1, 6, 3.9400e+01, 5.2289e-02, 4.0000e+01
1, 6, 3.9400e+01, 8.9540e-03, 5.5000e+01
1, 6, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 2.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 5.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 8.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-02
1, 6, 3.9400e+01, 2.3948e+00, 1.6000e-02
1, 6, 3.9400e+01, 2.3948e+00, 2.7000e-02
1, 6, 3.9400e+01, 2.3948e+00, 4.5000e-02
1, 6, 3.9400e+01, 2.3948e+00, 7.7000e-02
1, 6, 3.9400e+01, 2.3041e+00, 1.3000e-01
1, 6, 3.9400e+01, 2.1400e+00, 2.1000e-01
1, 6, 3.9400e+01, 1.9688e+00, 3.5000e-01
1, 6, 3.9400e+01, 1.7599e+00, 6.0000e-01
1, 6, 3.9400e+01, 1.5919e+00, 9.5000e-01
1, 6, 3.9400e+01, 1.3598e+00, 1.7000e+00
1, 6, 3.9400e+01, 1.1179e+00, 3.0000e+00
1, 6, 3.9400e+01, 8.7299e-01, 5.1000e+00
1, 6, 3.9400e+01, 6.3713e-01, 8.3000e+00
1, 6, 3.9400e+01, 4.6443e-01, 1.2000e+01
1, 6, 3.9400e+01, 2.5661e-01, 1.9000e+01
1, 6, 3.9400e+01, 9.9936e-02, 3.0000e+01
1, 6, 3.9400e+01, 5.2289e-02, 4.0000e+01
1, 6, 3.9400e+01, 8.9540e-03, 5.5000e+01
1, 6, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 2.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 5.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 8.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-02
1, 6, 3.9400e+01, 2.3948e+00, 1.6000e-02
1, 6, 3.9400e+01, 2.3948e+00, 2.7000e-02
1, 6, 3.9400e+01, 2.3948e+00, 4.5000e-02
1, 6, 3.9400e+01, 2.3948e+00, 7.7000e-02
1, 6, 3.9400e+01, 2.3041e+00, 1.3000e-01
1, 6, 3.9400e+01, 2.1400e+00, 2.1000e-01
1, 6, 3.9400e+01, 1.9688e+00, 3.5000e-01
1, 6, 3.9400e+01, 1.7599e+00, 6.0000e-01
1, 6, 3.9400e+01, 1.5919e+00, 9.5000e-01
1, 6, 3.9400e+01, 1.3598e+00, 1.7000e+00
1, 6, 3.9400e+01, 1.1179e+00, 3.0000e+00
1, 6, 3.9400e+01, 8.7299e-01, 5.1000e+00
1, 6, 3.9400e+01, 6.3713e-01, 8.3000e+00
1, 6, 3.9400e+01, 4.6443e-01, 1.2000e+01
1, 6, 3.9400e+01, 2.5661e-01, 1.9000e+01
1, 6, 3.9400e+01, 9.9936e-02, 3.0000e+01
1, 6, 3.9400e+01, 5.2289e-02, 4.0000e+01
1, 6, 3.9400e+01, 8.9540e-03, 5.5000e+01
1, 6, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 2.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 5.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 8.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-02
1, 6, 3.9400e+01, 2.3948e+00, 1.6000e-02
1, 6, 3.9400e+01, 2.3948e+00, 2.7000e-02
1, 6, 3.9400e+01, 2.3948e+00, 4.5000e-02
1, 6, 3.9400e+01, 2.3948e+00, 7.7000e-02
1, 6, 3.9400e+01, 2.3041e+00, 1.3000e-01
1, 6, 3.9400e+01, 2.1400e+00, 2.1000e-01
1, 6, 3.9400e+01, 1.9688e+00, 3.5000e-01
1, 6, 3.9400e+01, 1.7599e+00, 6.0000e-01
1, 6, 3.9400e+01, 1.5919e+00, 9.5000e-01
1, 6, 3.9400e+01, 1.3598e+00, 1.7000e+00
1, 6, 3.9400e+01, 1.1179e+00, 3.0000e+00
1, 6, 3.9400e+01, 8.7299e-01, 5.1000e+00
1, 6, 3.9400e+01, 6.3713e-01, 8.3000e+00
1, 6, 3.9400e+01, 4.6443e-01, 1.2000e+01
1, 6, 3.9400e+01, 2.5661e-01, 1.9000e+01
1, 6, 3.9400e+01, 9.9936e-02, 3.0000e+01
1, 6, 3.9400e+01, 5.2289e-02, 4.0000e+01
1, 6, 3.9400e+01, 8.9540e-03, 5.5000e+01
1, 6, 3.9400e+01, 0.0000e+00, 7.2000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.9400e+01, 0.0000e+00, 9.9000e+01
1, 6, 3.9400e+01, 2.3948e+00, 1.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 2.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 5.0000e-03
1, 6, 3.9400e+01, 2.3948e+00, 8.0000e-03
